1.8715434, 1.0377648, C1
0.3493073, 0.0143511295, C1
-0.6273413, -1.1942428, C2
-1.2757076, 0.5844743, C3
-1.576177, 1.0172942, C3
-1.0423689, 1.0528057, C3
1.2164168, 1.7482464, C1
-1.438507, -0.0093820095, C1
1.3646278, -1.0309801, C3
-1.4487212, 1.5777164, C1
-1.9769804, 1.3099697, C1
-0.094628215, 0.2721169, C1
-0.64371645, 0.68449616, C3
0.14045286, 0.93418694, C1
-1.3053105, 0.119074106, C1
0.85885715, -0.86675227, C1
-1.6942897, 0.44788265, C1
0.37447667, 1.0914142, C1
-0.4485165, 1.6528251, C1
-0.28918397, 1.070694, C1
0.9385114, -0.41126657, C3
0.10877776, 1.5601947, C1
0.57595396, 0.4837265, C2
0.35534143, -1.7376542, C1
0.062975645, 0.240304, C1
-1.0020727, 1.8035727, C1
-1.7248436, -1.4777559, C1
0.8762498, -0.034384847, C1
-1.5384822, 1.803112, C1
-0.7750368, 1.2600479, C1
1.7041893, -1.7242441, C1
0.6102977, -1.4215842, C3
1.4243088, -0.8209593, C3
-0.6660582, -1.6067609, C2
0.58296514, -1.4670197, C3
-1.1778286, -0.24302316, C1
1.8426614, -0.74002075, C1
-1.4799606, 0.09449911, C1
0.46107078, -0.56411517, C3
-0.41551363, 1.4538372, C1
-0.45179236, -1.2531998, C1
-0.11049092, 0.9956882, C1
1.9243267, 1.0569618, C1
1.6568251, -1.0033623, C3
1.8979778, -0.38058078, C1
-1.3695918, -0.10182083, C1
-0.8289348, 0.5987592, C3
-0.10071933, 0.79374504, C1
-1.2547963, 0.096749306, C1
-0.10574114, 1.6711178, C1
0.39615774, 1.8946805, C1
-0.7419921, -0.39372063, C2
-0.55900574, -0.7434455, C2
-1.681345, 1.5770833, C1
1.6664679, -1.2246739, C1
-0.09702551, -1.7322285, C1
0.58299637, -1.3304816, C3
0.6813302, 0.22649384, C1
-1.5473204, -1.8469732, C1
1.4213948, 1.6024623, C1
0.743732, -0.44070733, C3
-1.7526965, -1.5165329, C1
0.23933816, -0.6712798, C1
1.6142647, 1.2911725, C2
-0.06649792, -1.2691504, C1
-0.5475329, -1.7346885, C1
1.5474694, 1.8199544, C1
0.74795294, -0.4203025, C3
0.48060203, 0.9131589, C2
0.5993359, 1.8754153, C1
1.49228, 0.086554766, C1
0.2579956, 0.8188486, C1
0.5450194, 0.7990248, C2
-1.3163273, -0.014960527, C1
-0.5977876, -1.8286318, C1
-1.6519706, 0.627547, C1
-1.5991046, -1.8051436, C1
0.1643126, -1.2066498, C1
0.9050286, -1.2224946, C3
1.5132332, -0.6192206, C3
0.40772033, 0.35621762, C1
-0.8472501, -1.0529892, C2
1.0216069, -0.7893734, C3
-1.7153114, -0.057228804, C1
0.5005717, -1.4188081, C3
-0.3060844, 0.97074795, C3
1.8587887, -0.37492287, C1
1.0387588, -0.0076158047, C1
-1.3143374, 1.062906, C3
1.8550558, -0.6114732, C1
-1.4011232, 1.6460469, C1
-1.7161251, 0.1425333, C1
0.6890466, -0.93498695, C3
-1.084254, -1.3186779, C2
-1.0147164, -0.04355359, C1
-1.4739516, 0.23832893, C1
0.6135311, -1.5405114, C3
0.85879827, 1.0519397, C2
1.7813447, 1.616806, C1
1.2239828, 0.48968434, C2
0.25168848, -1.2452097, C1
0.05920148, 0.24994636, C1
-0.5275364, -1.0107307, C1
-1.0651748, 0.6532898, C1
1.7813089, -0.3157525, C1
-1.6037974, -1.8895192, C1
-0.6494856, -1.7173729, C1
0.56240964, -0.17386246, C1
-1.2062833, 1.4394908, C3
1.3922656, 1.2795777, C2
0.18383074, -0.3956579, C1
-1.2087414, 1.3481936, C3
-1.4449143, 1.0217919, C3
-1.8881226, -0.44440377, C1
-0.16387475, -0.2023586, C1
-1.618329, 1.7353508, C1
-0.10378373, 1.085382, C1
-0.48696887, -2.0, C1
0.25333023, -0.9629874, C1
0.65388966, -1.9845526, C1
0.027198553, -1.13887, C1
1.7347074, -0.98443806, C1
-1.9313804, 1.9738159, C1
-0.8373456, -0.6000656, C2
-0.6600394, 0.2164042, C1
-1.9752076, -0.71920145, C1
1.1827624, 1.6052244, C1
-0.64264107, 1.5116742, C3
1.8139172, -1.9124948, C1
-0.7354015, -0.13986385, C1
1.0994871, -0.6156585, C3
-0.2224071, -0.97460616, C1
1.1377566, -0.42524397, C3
1.1285293, 1.1353824, C2
-0.26633132, -0.84290814, C1
1.2290187, 1.7014723, C1
-0.39612937, -0.98286045, C2
0.05040908, 1.4510207, C1
-1.3160683, 1.2223649, C3
1.2203343, 1.0060318, C2
-0.91899514, -1.0366688, C2
-0.18838501, 0.62907696, C1
0.01064539, -1.4141091, C1
1.7985039, -1.7492914, C1
0.7654202, 1.2690237, C2
0.38038993, -1.8771045, C1
1.7053189, 1.1154623, C1
0.2564826, -0.28598416, C1
-0.8088137, 1.9366472, C1
-0.4834292, -0.9322084, C1
-0.22196329, -0.11463928, C1
1.2853408, 0.96286845, C2
1.3661833, -0.34710503, C1
1.2914639, -0.73521066, C3
-0.43414605, -0.15876007, C1
0.5809953, -0.5223652, C3
-1.3280263, 1.9319077, C1
-1.5212965, 1.1499846, C3
-0.48303926, -1.936797, C1
1.4746749, -0.2630285, C1
1.482909, 0.4175434, C1
-1.6513256, -0.52344394, C1
-1.8870558, -0.0055429935, C1
-0.3441912, 1.0997565, C3
-1.2373277, 0.79683757, C1
-0.21355593, 1.9290416, C1
-0.68537664, -1.1843272, C2
0.95618963, 1.710573, C1
0.024909973, -1.2314117, C1
-1.1888744, 1.6402187, C3
-0.82429886, 1.2010562, C3
0.8650732, -1.3074996, C3
1.2586935, -0.88406587, C3
0.52322555, -1.4102218, C3
1.9428704, -1.3288507, C1
-1.3336998, 0.99636483, C1
-0.26074648, 0.2698617, C1
2.0, -0.22905052, C1
0.87103224, 1.3594964, C2
1.130573, -0.53085434, C3
-0.23023522, -0.75822854, C1
-1.1652803, 0.7363379, C3
1.2879314, 1.9155779, C1
0.59869885, 0.68589187, C1
1.810915, 0.90754485, C1
0.33522463, -1.6425487, C1
-1.6562234, -1.665222, C1
1.6149149, -0.26071537, C1
1.9115756, -1.3769991, C1
0.4702661, 1.8337479, C1
0.61831284, -1.1223254, C3
1.4333265, -1.2411013, C3
-1.3839049, -1.6188071, C1
-0.94862986, 1.1865032, C3
1.7903385, -0.40445077, C1
1.7050557, 0.09824276, C1
-0.96843064, 0.26568818, C1
-0.68767905, 0.0703969, C1
1.6627855, -0.0032162666, C1
-1.7411461, -0.71817434, C1
-1.6880927, -0.34920597, C1
1.6703537, 0.13143921, C1
1.1802735, 0.04968524, C1
1.7937543, -0.9132229, C1
-1.9454237, -0.17037272, C1
-0.12725031, 1.1337061, C1
-1.0645727, 0.0012762547, C1
-1.9112536, -1.2760365, C1
-0.62936306, -1.1860014, C2
1.3710315, -0.5906745, C3
1.055273, 1.898732, C1
1.18152, -1.9379306, C1
1.8989966, -1.69373, C1
1.9997985, 0.71625257, C1
-1.3303301, 0.79038453, C1
1.9759927, -1.2752118, C1
-1.0082278, 0.8926606, C3
-0.37724638, -0.7434019, C2
0.5500102, -1.4233963, C3
-1.4733591, -1.2339696, C2
-1.2207649, 1.7899172, C1
1.7045653, 1.8546157, C1
-1.6916964, 1.5173619, C1
1.796576, 1.1709905, C1
-0.26998305, -0.7271645, C1
1.9339614, 0.65793276, C1
-0.19570541, -1.3970759, C1
-0.7441344, 0.20193124, C1
1.6150889, -1.0011952, C3
-1.299194, -1.4117925, C2
0.18139434, -1.9631466, C1
-1.3632374, -1.2732878, C1
-0.21751904, 0.46736813, C1
1.9179053, 1.308106, C1
-1.639012, 1.3664043, C1
-0.82667935, -1.5846242, C2
-1.1262066, 0.6677313, C3
-1.7631037, -0.86964035, C1
1.3490636, -1.2956221, C3
0.4642892, -0.91449237, C3
1.6232562, 1.9352179, C1
-1.9631884, -1.7883822, C1
0.38913798, -1.3413534, C3
-1.0697627, 1.820631, C1
0.7754278, 0.8188646, C2
-0.17621708, 1.9489222, C1
-0.9289119, 0.20080137, C1
1.9885278, 1.6175485, C1
-1.7014213, -1.4633415, C1
-0.049176455, 1.2698402, C1
-1.6432196, 0.403764, C1
0.50307083, -0.6616678, C3
-0.022613049, -1.6976295, C1
-1.3722486, -0.041347742, C1
0.110268116, 0.7197006, C1
-1.1402991, -1.14942, C2
-1.7992159, 1.7484941, C1
-1.5169488, -1.1095438, C2
0.24286366, -0.38579142, C1
-1.8674146, 0.51557326, C1
0.5186167, 0.9235008, C2
-1.8381647, 0.5926461, C1
-1.0384786, 0.22050238, C1
0.9222326, -0.15184605, C1
1.4042509, 0.48843026, C2
-1.162949, -1.4410444, C2
1.5627494, 1.6481955, C1
1.3014874, -1.5355941, C3
0.46932125, -0.20221698, C1
1.7547, -1.7349104, C1
-0.35634708, -1.2447075, C2
-1.8176928, 1.1936452, C1
-1.568454, -1.5772572, C1
0.6280668, 0.99695516, C1
1.4667399, -1.3708817, C1
-0.30681908, 0.91975665, C1
-0.34315622, -0.9390459, C2
-0.47917604, 1.5625877, C1
-0.08424449, 0.8621826, C1
-1.0252836, 1.1335723, C3
-0.9970337, -1.6836131, C2
-1.7656386, 0.6971035, C1
-1.6439102, 0.032340765, C1
-1.840773, -1.657221, C1
0.32342124, -1.874723, C1
0.7208104, 1.4263403, C2
-1.514807, -1.1568732, C2
-0.4809245, 0.6787386, C3
-1.1723154, 1.9696798, C1
-0.4000367, -1.9106567, C1
1.9659507, -1.7102399, C1
1.4880826, 0.30066037, C1
1.7365217, 1.5588791, C1
1.6056538, 0.75242805, C2
-1.6608789, 1.2090778, C3
-1.6795194, 0.7867036, C1
-1.4802992, -1.1892934, C2
-1.6948396, 1.558291, C1
-0.63029706, -1.4924697, C1
-1.3873007, -1.0011095, C2
-1.182539, 0.009758234, C1
0.9437914, 1.7224784, C1
0.43649507, 0.72037506, C1
1.0346909, 1.7341082, C1
0.78680253, 1.6375837, C2
-0.45393264, -1.4634991, C1
-1.7158678, 1.1973364, C1
0.91955733, 1.2470193, C2
-0.120993376, -0.7389116, C1
-0.44523335, 0.9419718, C3
-0.9174757, -1.4447472, C2
-1.3970888, -0.26763678, C1
1.4857373, 0.06972337, C1
0.6695924, 0.5233817, C2
-1.3001043, 0.78660965, C3
1.3867152, 1.8039064, C1
-0.8323289, -1.370523, C2
1.578335, -0.75154316, C3
-0.64748263, 1.1443615, C3
-1.0537472, 0.96521974, C3
-0.8181993, 0.75223804, C3
0.77513695, -1.4554714, C3
-1.8732611, -0.6419234, C1
-0.33654666, 1.19349, C3
1.7113943, 1.8228054, C1
0.032836676, 1.896941, C1
1.5570812, -0.32581007, C1
0.5549526, 1.8717358, C1
0.6160433, -1.2573733, C1
-1.6806501, 0.23123622, C1
0.06791091, -0.10597098, C1
-1.9909133, -0.77291834, C1
1.9983246, -0.340706, C1
-1.4383337, 1.9147191, C1
-0.7543819, -0.45271707, C2
-1.6875734, -1.9368447, C1
0.488297, -1.1261151, C3
0.98527074, -0.8950398, C3
0.36323524, 0.58571005, C1
-1.3664716, 0.9932077, C3
-0.08260524, 1.7344406, C1
1.6716697, 0.72290826, C1
-1.9499193, -0.7478591, C1
0.33923602, 0.84721565, C2
-0.61077094, 1.8731744, C1
0.7221849, 1.0164926, C2
-0.5947161, 0.71320105, C3
1.8271804, 0.72101164, C1
1.7164006, -1.85254, C1
-0.76770806, 0.5269544, C3
-0.64406705, 6.945133E-4, C1
-0.5329528, 1.1383984, C1
0.099621296, -0.33980095, C1
0.5275223, 0.5346134, C2
0.7981167, 1.4662066, C2
1.2527287, -1.6317669, C3
-1.0417151, -1.2761219, C2
0.14930654, 0.46337247, C1
-1.6877255, -0.14375436, C1
0.7376585, -1.5823606, C1
-0.13991845, 1.1344228, C1
-0.3528744, -1.9360104, C1
-1.7669722, -1.858878, C1
1.9164236, 0.26977634, C1
-0.1386739, 0.6959119, C1
-1.7280449, 1.3549926, C1
-1.5419217, -0.5602392, C2
-1.7128232, 0.3500135, C1
1.239389, -1.7947266, C1
1.6552174, 0.73708224, C1
1.6007609, 1.3547797, C2
-1.0985785, 0.40789127, C3
-0.5260602, -1.8927201, C1
-0.18267441, 0.8119719, C1
-1.9935038, -0.9325844, C1
1.0004187, 0.17390966, C1
0.9146769, -0.09552872, C1
-1.6796061, -0.6301708, C1
1.604646, 1.3002601, C2
0.6707647, 0.1699717, C1
1.2597947, -1.5259153, C3
1.4007924, 1.6208389, C1
0.31418538, 0.3372717, C1
-1.7143847, 0.28021312, C1
1.101654, -1.8953764, C1
-0.2510264, -0.8041296, C1
-1.7358968, -0.8848405, C1
0.8525822, 0.8449991, C2
-1.3460582, 1.1784048, C3
1.7263544, 1.0888405, C1
1.5676086, -1.9520156, C1
-0.47549808, -1.3549917, C2
0.9380727, -1.2867751, C3
1.4020278, -1.8209213, C1
-1.3970244, 1.297709, C3
0.40508437, 0.5946343, C1
-0.9843328, 1.6162388, C3
-1.6643072, -1.6441505, C1
-1.8367392, 1.5974262, C1
0.35786366, 0.5043187, C1
-1.5113611, -0.043794394, C1
0.6874244, 0.6691642, C1
-1.6378585, -1.268873, C1
-1.8560667, 0.4999857, C1
0.5487666, 1.706444, C1
-1.8002208, 1.4111052, C1
0.9837775, 1.3941212, C2
-0.68837774, -1.9355987, C1
-1.1354234, 1.3701684, C3
-0.04679334, -1.6098845, C1
-0.2391454, 1.1216063, C1
1.2795637, 1.1700573, C2
-1.4150546, 0.3323033, C1
-0.41813815, 0.47704887, C1
0.556875, 1.8393786, C1
0.33353972, -1.273892, C1
0.83604145, -0.51254904, C3
-1.9663554, 0.49624705, C1
1.7562726, 1.6803164, C1
0.07703662, 0.54290247, C1
-1.8689502, -1.407628, C1
0.085659504, 0.047520876, C1
0.9490769, -1.7769862, C1
-1.8843861, -1.6131668, C1
-0.35940742, -0.43683946, C1
1.6442771, -1.5443878, C1
0.7556212, 1.1448195, C2
0.49600053, 0.4954934, C1
-1.4741721, -0.5377668, C2
-1.6324124, 1.8725863, C1
0.05118084, 1.0005541, C1
0.3622496, -1.6114423, C1
0.47592258, 1.3383157, C2
0.4872806, 1.7655549, C1
0.5404515, 0.1402843, C1
0.63333917, -1.2766778, C3
1.4769294, -1.446188, C3
-1.8031522, 1.0272496, C1
-0.062582016, -1.1351876, C1
1.4692786, 0.8655133, C2
1.9900486, -1.7617595, C1
-0.32651317, 0.11016035, C1
-0.9925611, -1.4741052, C2
-1.2039161, -0.36424804, C2
-1.7261584, -0.15611589, C1
0.43220925, 1.9263337, C1
-0.67474246, -1.750274, C1
-0.03609085, -1.3500271, C1
-1.4728293, -1.7496529, C1
-0.9476173, -1.9856292, C1
0.73518205, 1.1768396, C2
1.4371712, -1.3818691, C3
1.517468, -1.211581, C3
1.6493077, 1.8527772, C1
1.5678103, 0.5293441, C1
0.30068398, 1.019692, C2
-1.3676023, -0.64954805, C2
-1.0135833, -0.28546357, C1
0.87145066, -1.5027261, C3
0.19161797, -0.4633143, C1
-1.227947, 0.864403, C3
-0.94270885, -0.8883748, C2
0.255785, 0.27986217, C1
0.91352105, 0.8955095, C2
-1.9764562, -1.9282367, C1
0.550941, -0.14983928, C1
-0.5996641, -0.4953543, C2
0.81569886, 1.7472103, C1
0.0101521015, -0.13422322, C1
-1.671359, -0.49302673, C1
1.990948, 0.5375886, C1
-0.4310819, -0.8573723, C2
-0.9967989, -1.7443187, C1
1.306119, 0.40660977, C2
1.3337607, -0.6492244, C1
-1.1032999, -1.6064334, C2
1.9863565, -1.9348671, C1
1.8709967, -0.13586593, C1
-1.8419553, 1.7907352, C1
-0.16959786, 1.6340859, C1
0.4492898, 0.08855152, C1
0.852124, -1.0364487, C3
-0.42320323, 1.3300822, C3
-0.7941716, 0.6470094, C3
-0.79953074, -1.4021893, C2
0.29481196, 0.6842892, C1
-0.4728731, -1.1720767, C2
-0.5707071, -1.8000565, C1
0.10728836, -1.2264869, C1
-0.77604175, -1.1711128, C2
-1.4787546, 1.3703423, C3
-0.30814624, -0.9776448, C2
-0.74415886, 1.9300327, C1
-1.1243314, 0.5238941, C3
-0.7167498, 0.47129726, C1
-1.3781316, 1.9306865, C1
-0.3476528, -0.92841995, C2
0.32722092, 0.18294644, C1
0.7469356, 0.7863767, C2
-1.2019355, -0.96799266, C2
1.4235651, -0.9222821, C3
-0.74492013, -1.9439002, C1
0.42548633, -0.2128694, C1
-0.72199583, -0.83162344, C2
-0.025506854, 0.69109964, C1
1.4611535, 0.70270276, C2
0.81519055, 1.5220537, C2
1.3701115, 0.1038568, C1
-1.271764, -0.5323831, C2
-1.671391, 0.6364591, C1
-0.737795, 0.2518232, C1
-1.3886323, -0.79594564, C2
-0.73488045, -1.0502741, C2
-0.7797128, -1.0392145, C1
-1.0160856, -0.5890007, C2
-0.57267857, 0.7540679, C3
0.5559766, -0.32259023, C1
-1.0648689, -0.9998182, C1
-1.3654171, -0.66382694, C2
-1.4537563, -0.1550839, C1
-0.55202746, 1.9180477, C1
-1.1489737, -1.0809554, C2
0.4387586, 0.031404734, C1
1.5550542, 1.450773, C1
1.430433, 1.2964039, C2
-0.17393339, 1.3832042, C1
0.88528705, 0.8158176, C2
0.46107006, -0.4202242, C1
-0.6371672, 1.9390187, C1
-0.9355086, -1.2385585, C2
-1.2001866, -1.6846756, C1
0.7606869, 1.7296832, C1
-0.5125557, -1.786526, C1
1.7384162, 0.26433754, C1
-0.065710306, -0.519266, C1
0.27376342, -0.8636669, C1
-1.664902, 1.2223189, C1
1.6919501, 0.57602453, C1
-0.05171728, 0.75784993, C1
0.7807996, 1.1876388, C2
0.34408784, -0.6361129, C1
-0.93957746, -0.80923355, C1
0.8687649, -0.49831235, C3
-0.16109145, 0.5487559, C1
-1.4105332, -0.7421993, C2
0.094168186, -1.9992391, C1
-1.4974072, 1.2365575, C3
0.7321403, -1.094892, C3
-0.657197, 1.2116492, C3
-0.056310415, -0.9858458, C1
-0.020975947, 0.07652283, C1
-0.6281054, 0.7991009, C3
-0.009070396, -0.46285236, C1
1.741003, 0.45298696, C1
1.17839, -0.6633873, C3
-0.1960504, -1.0863457, C1
0.47629952, -1.8909827, C1
-1.879416, 0.64962864, C1
-0.12256181, -0.43581855, C1
0.9400735, -1.7989184, C1
1.701268, 1.6179001, C1
0.6825721, 0.8072429, C2
-0.68812203, -1.6780721, C1
0.2742226, -1.8306135, C1
-1.3560505, -0.920184, C2
1.5907524, -1.9450914, C1
-1.3376954, 1.979346, C1
1.8060184, -1.4602957, C1
-1.7957342, 1.8489735, C1
1.5583239, -0.58874047, C3
-1.1490484, 1.2977607, C3
0.1974845, -1.1815945, C1
1.6353686, 0.4782009, C1
-0.7744236, 0.45184088, C3
1.6336093, -1.3344073, C1
1.6329618, 0.94528055, C2
-1.6421621, -1.0581765, C2
0.8153355, 1.3548601, C1
0.04357481, 0.9951458, C1
0.2766602, -0.89473236, C1
0.40188932, 1.6595051, C1
0.604398, -0.8023914, C3
0.55263567, -0.5300542, C3
0.3274908, 0.7653427, C1
0.65627265, 1.5763893, C2
0.6521716, 1.3915441, C2
0.9578624, -0.18745267, C1
-1.8233855, -1.3195252, C1
-1.8183694, -0.9551835, C1
-0.018658519, 0.7378833, C1
-0.8976197, -0.1932702, C1
0.47957683, -0.53703463, C3
-0.40919876, 0.055960655, C1
-0.45037198, 0.057519197, C1
-0.52668774, 1.2751276, C3
0.82194185, -1.2119877, C3
1.008862, -0.5140811, C3
1.7065611, -1.1608224, C1
-0.6092813, 0.14360046, C1
1.2250199, 0.5150204, C2
-1.4983114, 1.7101061, C1
0.73468804, -0.9420531, C3
1.5476472, -0.50298214, C1
1.8065827, -1.0810555, C1
1.7833726, -1.637756, C1
0.21073961, 1.5026724, C1
-1.9967182, -1.5323474, C1
-0.49961722, -0.57112813, C2
1.3000517, 1.6098068, C2
0.52902293, 1.3751638, C2
0.3487141, -1.7430155, C1
0.6878474, 0.5620899, C2
-0.8794575, 1.5064702, C3
1.6266708, -0.17322123, C1
0.91799426, 1.9144938, C1
-0.4145037, 1.121031, C3
0.6626117, -1.656068, C1
-0.06163764, -1.661348, C1
0.38589716, -0.15711844, C1
1.2424216, 1.5477872, C2
0.7478225, -1.7995888, C1
-1.7532495, 0.2507031, C1
-0.74177444, 0.22817206, C1
0.67361164, -1.5937126, C3
1.4075761, 0.7912004, C2
-0.575938, -0.73848486, C2
0.9804976, 1.3052771, C2
-0.8730663, 1.6657677, C3
-1.6016766, -1.4921646, C1
0.9802046, 1.41628, C2
1.6265099, 1.5048504, C1
1.5542779, -0.8891715, C3
-1.8351388, 0.9667671, C1
-1.8967998, -0.5467671, C1
-0.8604685, 0.5856495, C1
-1.4693367, 1.0431523, C3
-1.3627794, -0.024145365, C1
-1.2011173, -1.1096634, C2
-1.3342125, -1.4818816, C2
-1.8209752, 1.3878679, C1
0.31885457, 1.5875752, C1
-0.47147334, 0.5034559, C1
0.5424011, -0.09046304, C1
1.9329672, 1.9135878, C1
-1.9183266, -1.018475, C1
0.58544755, 1.4948595, C2
1.8201175, 0.24883246, C1
-0.8750738, -1.2807076, C2
1.2269185, -0.9343848, C1
-0.93540406, 0.75660634, C3
0.21489024, -1.1399617, C1
-1.5169991, 1.2935367, C3
1.5199666, -1.8147017, C1
-1.7772175, -0.2227763, C1
1.7918198, -1.0726278, C1
0.55612516, 0.61184907, C2
-1.2381568, 0.5232301, C3
1.2414107, -0.47794616, C3
-0.01006031, -1.3079484, C1
1.6443155, -0.7332618, C3
1.5405738, -1.2620325, C3
0.3084538, 1.0177522, C2
-1.2830023, 1.1812072, C3
-0.03160417, -0.27861786, C1
-1.6485533, 1.66961, C1
-0.108094096, -0.73037386, C1
-1.8003469, 0.25263953, C1
-1.1880944, 0.34285235, C3
0.08684683, -0.94725525, C1
1.4630468, 0.9568727, C2
-0.19360971, -0.37433708, C1
0.3668239, -1.9563566, C1
-0.96646965, -1.897387, C1
-0.39540267, -0.8947741, C2
0.6079886, -1.0220821, C3
-1.7857108, -1.5786891, C1
0.59803534, -1.1608886, C1
-1.5737888, 0.6091356, C3
1.8035147, -0.57922363, C1
1.7516787, 0.79518104, C1
0.229388, -0.9149431, C1
1.2477286, 1.9663167, C1
-1.9214126, 1.5418527, C1
1.6381953, 1.2163789, C2
0.902338, 0.060085297, C1
0.31923962, 0.6563573, C1
0.7370472, -1.7578676, C1
1.9125609, 0.17283344, C1
-0.39592552, 1.7896199, C1
-0.05376172, -1.3179572, C1
-1.8228052, 1.2973585, C1
1.8584378, -1.7555459, C1
1.9526904, 1.4995403, C1
1.5580089, -0.6228409, C1
0.089395285, 0.018573046, C1
1.3958995, 0.32533383, C1
1.6266384, 1.5914912, C1
0.6778829, 1.5877502, C2
1.9331241, -0.6049118, C1
0.14055634, -1.4203888, C1
0.26098943, 0.7112231, C1
-0.53488815, 0.97516274, C3
1.5684173, -0.92533517, C3
0.47587776, -0.8044497, C3
1.1685171, -1.5870876, C3
1.3798361, 0.38867474, C1
-1.1107824, -1.3296945, C2
-0.011202574, 0.2684121, C1
1.2314637, -1.9738945, C1
-1.0649915, 1.9731102, C1
-0.14576018, 0.960824, C1
1.0838664, 0.67687035, C2
-0.056697607, 0.32875085, C1
-1.0179038, -0.6074399, C2
-1.7052392, -1.1067693, C1
-1.362981, -0.48000515, C1
-0.8611162, -1.7002866, C1
-0.22897673, 0.72517467, C1
-0.32187235, -1.4810202, C1
-0.4835571, -1.1277528, C2
-1.9839237, -1.4927539, C1
-1.5909688, -1.2440233, C2
-1.2792041, -1.1367514, C2
-1.2149069, 0.05245781, C1
-0.85767543, -0.9539262, C2
-0.501982, -0.27527547, C1
-1.7846414, -0.38332343, C1
0.967072, 1.8694255, C1
0.09552336, 1.1250663, C1
1.5753872, 0.47409892, C1
0.3822949, -0.22762775, C1
-0.23161387, 0.061553955, C1
0.950176, -1.1700814, C3
1.2395678, -0.4701904, C3
1.3990574, -1.0325052, C3
-0.5084692, -1.3691399, C2
0.9470179, 1.8408203, C1
-1.371911, 0.24871612, C1
0.63664365, 1.2483501, C1
0.7128942, -0.3972857, C3
1.4371119, 0.49378967, C2
1.1734688, 0.21363425, C1
-0.953061, 0.5206928, C3
0.6821501, -1.2781557, C3
-0.31010556, 0.61616397, C1
0.77015996, -0.26576543, C1
-1.4471161, -1.4271907, C2
0.9936137, -0.17759156, C1
-1.8612895, 0.88167953, C1
-0.57559633, -0.8877177, C1
1.5779185, 0.92795014, C2
0.51095533, -1.7746383, C1
1.2871025, -1.3013616, C3
-1.771907, -1.7135596, C1
-0.72882354, -1.3851755, C2
0.39872146, -1.3601313, C1
0.6744418, -0.0741446, C1
-1.1424034, -1.2330413, C2
0.90053797, -1.6398916, C3
-0.37321615, -0.442819, C1
0.7204461, -0.8746122, C3
1.2889955, 0.72378874, C2
1.8369317, 0.6653049, C1
-1.6128534, 0.545182, C1
1.8747144, -1.3514981, C1
1.4622836, -0.23698258, C1
0.4601624, -0.50819933, C1
0.73645425, 0.8397045, C2
-1.390385, 0.8918874, C3
1.7388401, -1.7840165, C1
-0.58093846, 1.922585, C1
0.87210894, -1.1152247, C3
-1.9273092, 0.85482526, C1
0.95882463, -1.6069651, C3
-0.8630961, -1.523144, C2
-1.9949313, 0.13808894, C1
1.5582111, 0.054834127, C1
-1.4418507, 1.019614, C3
1.7268078, -0.055382133, C1
-0.25179458, -1.449698, C1
0.28657293, -1.8807411, C1
-0.5917095, -1.9837993, C1
-0.38878322, -0.7776263, C2
0.5755272, 0.56715465, C2
1.7149677, -0.016670465, C1
-0.4235617, 1.7856154, C1
2.0, 1.5681529, C1
-0.075381994, -0.7480494, C1
-0.8769413, -0.928586, C2
0.22834873, -0.22871196, C1
0.2591281, 0.5143564, C1
0.6523261, -0.7374028, C3
-0.616629, 1.8175035, C1
0.23175097, -1.5916858, C1
0.9293897, 0.56029606, C2
0.7920275, 1.262188, C2
-0.0023210049, 0.17340899, C1
-0.63572407, -0.39453042, C1
-1.0159512, 1.2327919, C3
-1.4002719, 0.4950173, C3
0.85788417, -0.54128575, C3
1.8866084, 1.3708313, C1
-0.26006842, -0.16716361, C1
0.8558047, 0.040956497, C1
1.0527079, 1.2052255, C2
1.3889294, -0.51375544, C3
-1.8028786, -0.5209253, C1
1.5293727, 1.7502837, C1
1.0499761, 0.40046835, C2
0.4967072, -0.21339822, C1
0.55243707, -1.7252632, C1
-1.2069381, 1.4783332, C3
0.21836281, 0.8397286, C1
-0.12949932, 1.4687455, C1
1.163058, 0.6436608, C1
1.2974107, -0.915249, C3
1.6721606, -1.7657993, C1
-1.966312, -1.978219, C1
0.5620794, -0.056827784, C1
1.3761404, -1.9643223, C1
-1.7320178, 1.1539912, C1
-0.96811676, -1.4843165, C2
-1.0265794, -1.8131596, C1
-0.86375856, -1.2311654, C2
0.1732471, 0.5490539, C1
1.6283078, -1.3916996, C1
-0.005208969, -0.16148806, C1
1.4701145, -0.1687262, C1
1.9028997, -1.3314371, C1
1.97048, 1.0922072, C1
0.67429686, 0.4505248, C2
0.4309249, -0.88252497, C3
-1.8169941, -0.13020039, C1
0.5253401, 1.1223402, C2
0.45880628, 1.9936335, C1
-1.1431144, -1.3585129, C2
-0.2522961, 0.8113284, C1
0.25227928, -1.1370696, C1
-0.71967566, 0.94393563, C3
0.6353557, -0.12900591, C1
-1.1705468, 1.4020395, C3
0.38653493, -0.7320161, C3
-0.5095949, 1.9929593, C1
0.96344995, 1.0734518, C2
1.7215962, -0.83241105, C1
0.6990297, -0.9765961, C1
0.57201815, -0.4089141, C1
0.40826797, 1.0148647, C2
-0.5230423, 1.2588298, C3
-1.4970369, -0.3891797, C1
0.15331197, -0.29839504, C1
1.8769157, -1.169698, C1
0.09654713, 0.7230134, C1
1.5723372, -1.6167097, C1
1.3783531, -1.4870526, C3
0.6141572, -1.8480908, C1
